component_id,batch_id,component_family,measurement_name,profile_id,scenario,component_scenario,is_defect,is_healthy,is_tester_fault,anomaly_onset_hour,tester_fault_onset_hour,final_value,true_final_value,is_future_failure,is_observed_final_exceedance,ever_latent_exceedance,upper_limit,data_source,is_synthetic
MLCC_C001426,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.114164915101,0.118740984601,False,False,False,1.3,synthetic,True
MLCC_C001510,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.163069317908,0.164518116587,False,False,False,1.3,synthetic,True
MLCC_C001606,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.111861972891,0.124326550549,False,False,False,1.3,synthetic,True
MLCC_C001696,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,moisture_associated_history,moisture_associated_history,True,False,False,0,,1.24954368569,1.22473595759,False,False,False,1.3,synthetic,True
MLCC_C001782,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.244028004012,0.235325652034,False,False,False,1.3,synthetic,True
MLCC_C001875,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.104757948912,0.102667643356,False,False,False,1.3,synthetic,True
MLCC_C002006,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.19886882737,0.188913646385,False,False,False,1.3,synthetic,True
MLCC_C002050,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.185739174626,0.186465868756,False,False,False,1.3,synthetic,True
MLCC_C002069,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.150675825318,0.147258643697,False,False,False,1.3,synthetic,True
MLCC_C002079,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.169621152453,0.170980234828,False,False,False,1.3,synthetic,True
MLCC_C002113,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.206015649187,0.204178973756,False,False,False,1.3,synthetic,True
MLCC_C002207,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.0932266837039,0.101032369192,False,False,False,1.3,synthetic,True
MLCC_C002224,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.177238136263,0.183690527524,False,False,False,1.3,synthetic,True
MLCC_C002263,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,6,,0.54147323405,0.541169667989,False,False,False,1.3,synthetic,True
MLCC_C002335,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.377283283215,0.278737124234,False,False,False,1.3,synthetic,True
MLCC_C002439,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.16196370021,0.15819634736,False,False,False,1.3,synthetic,True
MLCC_C002454,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.0811982839018,0.115087690121,False,False,False,1.3,synthetic,True
MLCC_C002481,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.118275296769,0.118993886519,False,False,False,1.3,synthetic,True
MLCC_C002584,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.15291765834,0.143333472947,False,False,False,1.3,synthetic,True
MLCC_C002736,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.120197265641,0.113486437516,False,False,False,1.3,synthetic,True
MLCC_C002811,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.15089623194,0.147997426016,False,False,False,1.3,synthetic,True
MLCC_C002865,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,gradual_drift,gradual_drift,True,False,False,6,,3.08591110717,3.00292664752,True,True,True,1.3,synthetic,True
MLCC_C002888,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.193827856224,0.173180008356,False,False,False,1.3,synthetic,True
MLCC_C002973,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,late_abrupt_onset,late_abrupt_onset,True,False,False,72,,1.11806518025,1.1119393051,False,False,False,1.3,synthetic,True
MLCC_C003022,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.124901050126,0.125213469473,False,False,False,1.3,synthetic,True
MLCC_C003024,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,24,,0.492364888772,0.497433941139,False,False,False,1.3,synthetic,True
MLCC_C003099,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.239618238459,0.241663530455,False,False,False,1.3,synthetic,True
MLCC_C003197,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,moisture_associated_history,moisture_associated_history,True,False,False,24,,1.60772724908,1.544023609,True,True,True,1.3,synthetic,True
MLCC_C003221,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,late_abrupt_onset,late_abrupt_onset,True,False,False,96,,2.12383556627,2.12575359822,True,True,True,1.3,synthetic,True
MLCC_C003232,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.130623063559,0.143221709643,False,False,False,1.3,synthetic,True
MLCC_C003275,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.204894934545,0.201118930249,False,False,False,1.3,synthetic,True
MLCC_C003304,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,late_abrupt_onset,late_abrupt_onset,True,False,False,96,,0.6609884146,0.662602332107,False,False,False,1.3,synthetic,True
MLCC_C003330,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.17239710626,0.172972373674,False,False,False,1.3,synthetic,True
MLCC_C003393,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.123624962912,0.123581773652,False,False,False,1.3,synthetic,True
MLCC_C003403,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.166592327145,0.162055125307,False,False,False,1.3,synthetic,True
MLCC_C003436,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.196078906215,0.201321544262,False,False,False,1.3,synthetic,True
MLCC_C003459,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.20225717673,0.193405477522,False,False,False,1.3,synthetic,True
MLCC_C003473,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.213021918979,0.215118968955,False,False,False,1.3,synthetic,True
MLCC_C003554,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.187385831834,0.19318195917,False,False,False,1.3,synthetic,True
MLCC_C003578,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.122732108668,0.134870234329,False,False,False,1.3,synthetic,True
MLCC_C003584,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,intermittent_leakage,intermittent_leakage,True,False,False,24,,0.721748972937,0.744124877221,False,False,False,1.3,synthetic,True
MLCC_C003608,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.150918363017,0.156222995765,False,False,False,1.3,synthetic,True
MLCC_C003636,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.221891273574,0.204977278392,False,False,False,1.3,synthetic,True
MLCC_C003827,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.11019852697,0.11366726886,False,False,False,1.3,synthetic,True
MLCC_C003860,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.20422138477,0.202609866825,False,False,False,1.3,synthetic,True
MLCC_C003919,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,intermittent_leakage,intermittent_leakage,True,False,False,6,,1.58022250473,1.51841626462,True,True,True,1.3,synthetic,True
MLCC_C003978,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.101312385528,0.0927006009567,False,False,False,1.3,synthetic,True
MLCC_C004037,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.133049291382,0.13519859028,False,False,False,1.3,synthetic,True
MLCC_C004234,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.201269581575,0.196071471223,False,False,False,1.3,synthetic,True
MLCC_C004401,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.249676865232,0.246705630012,False,False,False,1.3,synthetic,True
MLCC_C004441,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.208419011335,0.200819721994,False,False,False,1.3,synthetic,True
MLCC_C004476,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.217850316957,0.234913679784,False,False,False,1.3,synthetic,True
MLCC_C004481,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,12,,1.01909303212,1.0084951533,False,False,False,1.3,synthetic,True
MLCC_C004509,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,gradual_drift,gradual_drift,True,False,False,0,,1.4538076958,1.46437303308,True,True,True,1.3,synthetic,True
MLCC_C004546,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.174120913607,0.173500469776,False,False,False,1.3,synthetic,True
MLCC_C004580,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.161635687832,0.145329713251,False,False,False,1.3,synthetic,True
MLCC_C004685,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.20268612418,0.208875606878,False,False,False,1.3,synthetic,True
MLCC_C004735,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.139007845498,0.145901400244,False,False,False,1.3,synthetic,True
MLCC_C004761,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.20332679773,0.199440625383,False,False,False,1.3,synthetic,True
MLCC_C004864,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.157721828317,0.157317632162,False,False,False,1.3,synthetic,True
MLCC_C005105,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.111326099391,0.120627956254,False,False,False,1.3,synthetic,True
MLCC_C005109,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.156508129227,0.155760473567,False,False,False,1.3,synthetic,True
MLCC_C005360,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,gradual_drift,gradual_drift,True,False,False,0,,0.908276817206,0.870955374008,False,False,False,1.3,synthetic,True
MLCC_C005401,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.125116739048,0.132665970042,False,False,False,1.3,synthetic,True
MLCC_C005413,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,gradual_drift,gradual_drift,True,False,False,6,,1.01870100997,0.99447159544,False,False,False,1.3,synthetic,True
MLCC_C005444,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.126626747358,0.137407035624,False,False,False,1.3,synthetic,True
MLCC_C005460,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.113507794845,0.107950016902,False,False,False,1.3,synthetic,True
MLCC_C005494,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,gradual_drift,gradual_drift,True,False,False,12,,1.19307905773,1.19695977624,False,False,False,1.3,synthetic,True
MLCC_C005515,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.143719560086,0.146980024208,False,False,False,1.3,synthetic,True
MLCC_C005521,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.251769550865,0.250786462945,False,False,False,1.3,synthetic,True
MLCC_C005625,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.142320042778,0.143957856738,False,False,False,1.3,synthetic,True
MLCC_C005732,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.130875079983,0.147111161581,False,False,False,1.3,synthetic,True
MLCC_C005768,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.144230008616,0.143951295044,False,False,False,1.3,synthetic,True
MLCC_C005831,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.157155513184,0.163401409181,False,False,False,1.3,synthetic,True
MLCC_C005856,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.109526558096,0.115798212539,False,False,False,1.3,synthetic,True
MLCC_C005899,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,0,,0.440915563331,0.455464445429,False,False,False,1.3,synthetic,True
MLCC_C005932,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,late_abrupt_onset,late_abrupt_onset,True,False,False,120,,0.587994001668,0.572788127559,False,False,False,1.3,synthetic,True
MLCC_C006022,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.171327312037,0.160034992792,False,False,False,1.3,synthetic,True
MLCC_C006124,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.181669207141,0.173573967365,False,False,False,1.3,synthetic,True
MLCC_C006198,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.149131476768,0.15044284374,False,False,False,1.3,synthetic,True
MLCC_C006261,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,intermittent_leakage,intermittent_leakage,True,False,False,12,,1.35735703216,1.37335094055,True,True,True,1.3,synthetic,True
MLCC_C006297,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.189932315636,0.19480651654,False,False,False,1.3,synthetic,True
MLCC_C006435,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.154261220864,0.152040914993,False,False,False,1.3,synthetic,True
MLCC_C006683,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.126018773645,0.126891181999,False,False,False,1.3,synthetic,True
MLCC_C006761,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.124750855472,0.125046747876,False,False,False,1.3,synthetic,True
MLCC_C006791,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,24,,0.480497756223,0.473445347915,False,False,False,1.3,synthetic,True
MLCC_C006811,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.168344369724,0.165099011475,False,False,False,1.3,synthetic,True
MLCC_C006836,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,24,,1.19076529277,1.18818721616,False,False,False,1.3,synthetic,True
MLCC_C007042,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.167404183369,0.168026171949,False,False,False,1.3,synthetic,True
MLCC_C007072,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.126820913644,0.134094342525,False,False,False,1.3,synthetic,True
MLCC_C007086,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.203411588592,0.205255950473,False,False,False,1.3,synthetic,True
MLCC_C007136,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,gradual_drift,gradual_drift,True,False,False,12,,1.34277453986,1.3779286008,True,True,True,1.3,synthetic,True
MLCC_C007150,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.131172810402,0.13237732186,False,False,False,1.3,synthetic,True
MLCC_C007156,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.138018140598,0.114867969775,False,False,False,1.3,synthetic,True
MLCC_C007159,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.124901927237,0.113112514787,False,False,False,1.3,synthetic,True
MLCC_C007236,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,moisture_associated_history,moisture_associated_history,True,False,False,48,,1.17316610904,1.17942809337,False,False,False,1.3,synthetic,True
MLCC_C007285,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.101413118853,0.101126898955,False,False,False,1.3,synthetic,True
MLCC_C007399,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.0958337977984,0.103572979271,False,False,False,1.3,synthetic,True
MLCC_C007594,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.147022537887,0.146232773199,False,False,False,1.3,synthetic,True
MLCC_C007597,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,intermittent_leakage,intermittent_leakage,True,False,False,12,,0.13258499322,0.135264039987,False,False,True,1.3,synthetic,True
MLCC_C007644,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,gradual_drift,gradual_drift,True,False,False,0,,6.45391504111,6.37398573198,True,True,True,1.3,synthetic,True
MLCC_C007733,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.158408824787,0.145708689815,False,False,False,1.3,synthetic,True
MLCC_C007925,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1308078877,0.126193363253,False,False,False,1.3,synthetic,True
MLCC_C007954,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.163481062986,0.157526367671,False,False,False,1.3,synthetic,True
MLCC_C008071,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,late_abrupt_onset,late_abrupt_onset,True,False,False,120,,0.805693132668,0.797571831651,False,False,False,1.3,synthetic,True
MLCC_C008219,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.129249439308,0.121600377824,False,False,False,1.3,synthetic,True
MLCC_C008297,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,24,,1.0027414383,0.96745863934,False,False,False,1.3,synthetic,True
MLCC_C008395,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.164598916883,0.158542428348,False,False,False,1.3,synthetic,True
MLCC_C008486,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,moisture_associated_history,moisture_associated_history,True,False,False,24,,1.57794449116,1.49671479471,True,True,True,1.3,synthetic,True
MLCC_C008504,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.16099578412,0.165195136791,False,False,False,1.3,synthetic,True
MLCC_C008522,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.115675505882,0.131603490103,False,False,False,1.3,synthetic,True
MLCC_C008528,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.184079623971,0.178779398018,False,False,False,1.3,synthetic,True
MLCC_C008577,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.162918924889,0.16281321191,False,False,False,1.3,synthetic,True
MLCC_C008701,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.141796788835,0.136287777916,False,False,False,1.3,synthetic,True
MLCC_C008812,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.0966972401818,0.0973159385,False,False,False,1.3,synthetic,True
MLCC_C008881,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.101867054308,0.101336078406,False,False,False,1.3,synthetic,True
MLCC_C008915,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.208421856517,0.20366558147,False,False,False,1.3,synthetic,True
MLCC_C008975,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.119106872016,0.121634480297,False,False,False,1.3,synthetic,True
MLCC_C009073,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.162587197324,0.16557341909,False,False,False,1.3,synthetic,True
MLCC_C009081,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.157813387347,0.159324797638,False,False,False,1.3,synthetic,True
MLCC_C009106,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.105917462659,0.104882703248,False,False,False,1.3,synthetic,True
MLCC_C009129,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.231926133152,0.233520801509,False,False,False,1.3,synthetic,True
MLCC_C009159,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.205810966921,0.213415154463,False,False,False,1.3,synthetic,True
MLCC_C009225,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.132205103648,0.132872962061,False,False,False,1.3,synthetic,True
MLCC_C009245,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.153928824893,0.149280041591,False,False,False,1.3,synthetic,True
MLCC_C009357,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.109773149461,0.108821345493,False,False,False,1.3,synthetic,True
MLCC_C009421,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,0,,0.597417024721,0.60200070633,False,False,False,1.3,synthetic,True
MLCC_C009478,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.0717899932243,0.0728710414896,False,False,False,1.3,synthetic,True
MLCC_C009547,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.220780768693,0.219218198983,False,False,False,1.3,synthetic,True
MLCC_C009629,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.161955859036,0.151503925953,False,False,False,1.3,synthetic,True
MLCC_C009694,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.231310055691,0.210137840715,False,False,False,1.3,synthetic,True
MLCC_C009713,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.10247496341,0.0974849339765,False,False,False,1.3,synthetic,True
MLCC_C009794,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.113023096372,0.114057893151,False,False,False,1.3,synthetic,True
MLCC_C009858,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.0979550127385,0.0978847563083,False,False,False,1.3,synthetic,True
MLCC_C009951,MLCC_B040,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.192828168521,0.178981963429,False,False,False,1.3,synthetic,True
