component_id,batch_id,component_family,measurement_name,profile_id,scenario,component_scenario,is_defect,is_healthy,is_tester_fault,anomaly_onset_hour,tester_fault_onset_hour,final_value,true_final_value,is_future_failure,is_observed_final_exceedance,ever_latent_exceedance,upper_limit,data_source,is_synthetic
MLCC_LOW_PREVALENCE_C001114,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0262854413359,0.0259470933378,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001136,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.01593279376,0.0151248541967,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001156,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00781194897664,0.00800568801047,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001176,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.00856886912694,0.00983224739034,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001209,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0110982166409,0.0113487227128,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001215,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0161088425362,0.0168585975583,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001223,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0134753265759,0.0138199056879,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001249,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00898223644841,0.00852981269014,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001260,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0161960922871,0.0160357045132,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001271,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0108573041049,0.0119812461594,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001272,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0190651623572,0.0198566877897,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001292,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0147402967907,0.013839919349,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001312,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00934905183587,0.00914597085549,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001315,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0128871512131,0.0131226812161,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001329,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0120603557826,0.0118926030424,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001339,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0142028215659,0.0141808372707,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001385,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00775234753629,0.0074783423024,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001395,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0104138042878,0.0101718040382,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001417,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0168187252105,0.0151876056578,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001433,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0123067312432,0.0114986531607,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001444,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.00763696988265,0.00777491014519,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001451,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0129247236043,0.0173350200147,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001455,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00781791546387,0.00775998376135,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001471,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0115345133493,0.0114203019414,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001472,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0122606184658,0.0126745523588,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001508,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.013732067011,0.014185001938,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001538,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0160952206326,0.0153633010631,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001569,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.013669075778,0.0138420991095,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001604,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0105728735736,0.0108530608265,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001684,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0158369540986,0.0161656268865,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001700,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0123898735722,0.0125982278597,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001722,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0149489584938,0.0144779946654,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001727,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0259435700818,0.0253555221406,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001761,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.00894517407273,0.00911393812892,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001797,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0101926186305,0.00976260148747,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001798,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0159393077319,0.0160807487366,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001806,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0107040850385,0.0106403539547,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001913,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0110342460448,0.0109414970225,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001916,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.013615186872,0.0137016220521,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C001952,MLCC_LOW_PREVALENCE_B012,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0154248669927,0.0155293193876,False,False,False,0.12,synthetic,True
MLCC_LOW_PREVALENCE_C000003,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.030264267206,0.0306981918813,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000008,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0230150506876,0.0220158129917,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000024,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0363008192133,0.0364578296053,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000036,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0349801694521,0.0343244022118,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000122,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0375651087232,0.0372396737536,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000125,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0251943094049,0.0254292003794,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000159,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0278933852199,0.0341532010749,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000185,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0233745562804,0.0229353986066,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000224,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0269421832751,0.0288097623092,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000256,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0422855760459,0.0442467670432,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000269,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0223319733362,0.0230750458868,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000280,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0248855046059,0.025561300221,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000283,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0331068686851,0.0331207485692,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000312,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0369476992709,0.0378263602463,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000321,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.024765802567,0.0252560432121,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000347,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0243156397612,0.0236416014696,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000351,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0170286475934,0.0173117313901,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000360,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0303752225335,0.0314409259509,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000379,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0269109221207,0.0254248396134,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000385,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0292798952868,0.0286705653618,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000396,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0350248063996,0.0355433980891,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000438,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0211553768992,0.0258105691145,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000451,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0296782453536,0.029510932187,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000455,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0200764900121,0.0222250883502,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000484,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0263426740701,0.0272178460111,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000503,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0327204901209,0.0363638707513,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000556,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0181265978506,0.0186575711191,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000602,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.019450437131,0.0197470111338,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000610,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0284857552229,0.0282367191316,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000643,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0302595314602,0.0315079281699,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000647,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.024555918588,0.0248004271559,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000648,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0334427318912,0.0338051203816,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000707,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0164168595001,0.0164993304338,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000741,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0216385314945,0.0214719309613,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000759,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0243783239868,0.0254464541517,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000762,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0190614825838,0.0189411397083,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000793,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0357663763255,0.0376473629616,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000806,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0200355778546,0.0199236832565,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000853,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0141288445321,0.0148451680207,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000858,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0220912210626,0.0229527150082,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000864,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0188894623864,0.018288260744,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000922,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0254125879799,0.026170030843,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000926,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0367385430331,0.0364172548361,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000954,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0360297741021,0.0346497976875,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000959,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0412070424209,0.0409065068201,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C000973,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0172959921129,0.0170240534325,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001002,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0190208315211,0.0190831253087,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001063,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0303658876602,0.0291790562348,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001087,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0292902017995,0.0286548124021,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001098,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0337772845145,0.0339557370444,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001106,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0218708073067,0.0208475217054,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001118,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0238137306605,0.0231364540428,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001133,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0298220280179,0.0330019817526,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001137,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0276275547988,0.0277550300669,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001144,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0307392334324,0.028067191063,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001159,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0285866238164,0.025846566858,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001167,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0263625847028,0.0257220265543,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001200,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0248071159128,0.0246506658444,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001228,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0178839576876,0.0182718972956,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001236,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0364264612898,0.0357269800635,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001248,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0365853946563,0.0410668620957,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001282,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0219386660136,0.0221318825927,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001299,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0229357030886,0.0230896460124,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001322,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0249891873891,0.0261641758422,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001327,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0249158635727,0.0242074682214,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001343,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.036979448981,0.0407030615165,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001350,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0289694262699,0.0296393903405,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001398,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0178938100469,0.0181390630453,False,False,False,0.25,synthetic,True
MLCC_LOW_PREVALENCE_C001405,MLCC_LOW_PREVALENCE_B013,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0306854505113,0.0309498589168,False,False,False,0.25,synthetic,True
