component_id,batch_id,component_family,measurement_name,profile_id,scenario,component_scenario,is_defect,is_healthy,is_tester_fault,anomaly_onset_hour,tester_fault_onset_hour,final_value,true_final_value,is_future_failure,is_observed_final_exceedance,ever_latent_exceedance,upper_limit,data_source,is_synthetic
V2AUDIT20260906_C003478,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.012648456890032163,0.012454760733006194,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003482,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,gradual_drift,gradual_drift,True,False,False,12.0,,0.028713192903191766,0.02835018236889484,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003492,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.00944413866355749,0.009365422504069115,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003498,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.015059128603100262,0.018785821855509952,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003518,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,gradual_drift,gradual_drift,True,False,False,0.0,,0.24757476817248014,0.2422212210275358,True,True,True,0.12,synthetic,True
V2AUDIT20260906_C003521,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.01009018333233024,0.010062482560611439,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003527,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.013145219310139926,0.011694197678431115,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003568,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.013153624705784258,0.013498471831565237,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003600,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.018866153459230484,0.01868681887833965,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003652,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,gradual_drift,gradual_drift,True,False,False,0.0,,0.2621178834236771,0.2654653481750682,True,True,True,0.12,synthetic,True
V2AUDIT20260906_C003663,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.008748034404688456,0.008664514446425416,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003677,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.01438899851664471,0.0144718483897974,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003691,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,12.0,,0.03313572401475329,0.03037221263607959,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003692,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.01316618761821872,0.012782027045210115,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003758,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.018224488535576983,0.022810349984766307,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003774,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.007014002170826356,0.007004502944980768,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003801,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.015520079397942265,0.015491998468234828,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003819,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.013250788844582934,0.013198645350966522,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003889,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.006198441502361966,0.006232612254193812,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003913,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.016868250118954552,0.01686497439626623,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003932,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0159314472745708,0.01574158458871626,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003941,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.010336200512437471,0.010745471310143462,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003953,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.011436512379156369,0.011240763352094433,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003968,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.012836267490697623,0.013633230098566755,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003978,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.020231668262989798,0.019423814114568647,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003998,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.011338442506211233,0.01108299316178278,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C003999,V2AUDIT20260906_B008,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00842154120605051,0.008555547803560843,False,False,False,0.12,synthetic,True
V2AUDIT20260906_C000010,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.2475335402333694,0.2543623421480592,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000033,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.18566016595451074,0.18130476643004678,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000034,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.13645468099539812,0.14069437410096675,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000046,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.09183074517536036,0.09365281962782676,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000063,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.11037082161593816,0.11698809333268016,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000097,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.12132216930793147,0.12195658821089397,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000100,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,12.0,,1.0061229081282261,1.134464611733444,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000130,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,0.0,,1.7645636793232913,1.8245985149584227,True,True,True,1.3,synthetic,True
V2AUDIT20260906_C000132,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,12.0,,1.480842331643335,1.4738461238535054,True,True,True,1.3,synthetic,True
V2AUDIT20260906_C000160,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1666857289414245,0.15980791121639562,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000172,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.17670939190788054,0.15424673714094222,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000175,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.12274609494013597,0.1213605489813264,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000198,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,moisture_associated_history,moisture_associated_history,True,False,False,24.0,,1.144849549251943,1.1530323820298292,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000201,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,late_abrupt_onset,late_abrupt_onset,True,False,False,48.0,,0.6054716322422973,0.6227927962439358,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000221,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.22766684463237544,0.23590529277232308,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000233,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.13109773259356536,0.1336676603803127,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000235,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.13841325195117532,0.13965750360968632,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000269,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,late_abrupt_onset,late_abrupt_onset,True,False,False,96.0,,2.106072164287567,2.099376913984097,True,True,True,1.3,synthetic,True
V2AUDIT20260906_C000298,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.14431958003566317,0.1495902944424154,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000321,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.09570216307493147,0.09807283973599627,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000323,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.260704566338782,0.2617255573589244,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000354,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.17655576880425095,0.18096253613050606,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000374,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.15501324114645088,0.14174729993127957,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000450,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1425975611527845,0.14095846058551967,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000499,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.13840857076099194,0.13498885136597208,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000504,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1912331721194483,0.1913085427740929,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000528,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.15709254947639245,0.1675871393619435,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000543,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.14741917451632303,0.14393780067982503,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000554,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.14479259330752187,0.1472148611167367,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000575,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.09132058117292159,0.0877411584443737,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000604,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.18756427740857923,0.1799501271671527,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000607,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,gradual_drift,gradual_drift,True,False,False,6.0,,1.191704654327721,1.2074845648881765,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000664,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.15271823943567117,0.15137753877084761,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000687,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.0982447546551396,0.09603001387251327,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000699,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.14270932359988775,0.13791398048770834,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000704,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.13770088327031066,0.11727823227240086,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000717,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.16101869009922506,0.1979017770518348,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000718,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,late_abrupt_onset,late_abrupt_onset,True,False,False,144.0,,1.2186065172184393,1.1834700712004664,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000742,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1442544272692838,0.14663042313932104,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000760,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.09702265479167875,0.09873919770436734,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000782,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.14151501358065657,0.14469260228507244,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000786,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.13210436418632696,0.13355295833298814,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000820,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,gradual_drift,gradual_drift,True,False,False,0.0,,2.2298090101778367,2.189054528542662,True,True,True,1.3,synthetic,True
V2AUDIT20260906_C000837,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.13833333229496347,0.12900761324435817,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000839,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.15179157481309768,0.1517961072148275,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000871,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.22238150756457054,0.2116554241440246,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000911,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.1556412516785382,0.19604453320833345,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000934,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.0924754177676307,0.106685570227349,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C000942,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.12420402847034707,0.11857199873199972,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001034,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.11980613622939508,0.11850448845215462,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001037,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.25768217275028227,0.26315086339405186,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001042,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1236769461792812,0.12855307489698903,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001071,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.18422416025552218,0.17641586542748183,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001084,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.2523164938414902,0.24928111850416118,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001105,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.13981469449833311,0.14339270575801638,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001114,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.13274115681308474,0.1383742137724328,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001143,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,gradual_drift,gradual_drift,True,False,False,0.0,,0.2342389768708503,0.22646173339420095,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001168,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1753776992612674,0.1729810337724601,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001174,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,24.0,,1.604951167423315,1.6162326524118495,True,True,True,1.3,synthetic,True
V2AUDIT20260906_C001198,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.14267418587926323,0.15137651163570517,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001220,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,24.0,,0.40157640959333396,0.4089478619909729,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001257,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1310297736084454,0.13082771635915488,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001267,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.13882042604457287,0.13932738893711738,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001301,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.17346648774073337,0.1723388910557114,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001302,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.15310986306229907,0.14513016931779182,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001334,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.14774392042256676,0.14749510795560206,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001358,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,gradual_drift,gradual_drift,True,False,False,12.0,,2.252589057139945,2.1545325197852745,True,True,True,1.3,synthetic,True
V2AUDIT20260906_C001366,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,6.0,,1.2991613843909038,1.2052270951903237,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001374,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.11545230672069827,0.11465441487754985,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001378,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.11757414846189346,0.11586054288221129,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001385,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.2435219554410117,0.2585153537448979,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001388,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.13917471509714857,0.14051131876854422,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001399,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,moisture_associated_history,moisture_associated_history,True,False,False,48.0,,1.4533909683085493,1.4747343713630066,True,True,True,1.3,synthetic,True
V2AUDIT20260906_C001414,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,moisture_associated_history,moisture_associated_history,True,False,False,6.0,,1.2113195596059927,1.1934365050085007,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001418,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1272720909559172,0.1287842388827442,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001420,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1290792408875206,0.1340088868291999,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001428,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1676879397017599,0.16624863770748127,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001468,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.19680023282079379,0.1934859959826361,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001476,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.16101531553309317,0.16549360737688945,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001487,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,late_abrupt_onset,late_abrupt_onset,True,False,False,48.0,,0.5730630695256235,0.5986436091844339,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001519,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1054688244932218,0.1077802923589835,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001527,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.1492416621997432,0.1484685338861898,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001538,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,accelerating_drift,accelerating_drift,True,False,False,12.0,,0.9805228723195067,0.9219586219957555,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001557,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.11323726407997307,0.12408054977949842,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001565,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.15223005526649352,0.1521802034686005,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001586,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.2169002580975351,0.22832207410145777,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001606,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.15353533466228994,0.15878311159531186,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001611,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,ordinary_noise,ordinary_noise,False,True,False,,,0.1848109122868782,0.18749692542921495,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001653,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.13234717560864656,0.12982596603977187,False,False,False,1.3,synthetic,True
V2AUDIT20260906_C001657,V2AUDIT20260906_B009,MLCC_X7R,leakage_ua,SIM_X7R_4U7_16V,healthy_settling,healthy_settling,False,True,False,,,0.274818244377608,0.2679845207859683,False,False,False,1.3,synthetic,True
